3.8312748074531555e-05
4.370696842670441e-05
-1.3531185686588287e-05
2.512708306312561e-05
7.127784192562103e-05
5.569402128458023e-05
2.6924535632133484e-05
6.5462663769721985e-06
3.6514364182949066e-05
6.348639726638794e-05
2.7224421501159668e-05
1.2240372598171234e-05
1.6435980796813965e-05
3.62154096364975e-05
6.5583735704422e-05
2.9921531677246094e-05
5.029980093240738e-05
-2.012401819229126e-05
-2.4428591132164e-06
7.757078856229782e-05
2.512708306312561e-05
1.4638528227806091e-05
2.1830201148986816e-05
2.842303365468979e-05
7.577333599328995e-05
2.2130087018013e-05
2.1830201148986816e-05
8.530914783477783e-07
3.6514364182949066e-05
5.539506673812866e-05
-2.142973244190216e-06
2.272985875606537e-05
-1.3231299817562103e-05
4.280824214220047e-05
6.108824163675308e-05
2.392847090959549e-05
3.14200296998024e-05
-3.3309683203697205e-05
1.5837140381336212e-05
7.697194814682007e-05
-7.2373077273368835e-06
5.5993907153606415e-05
2.332869917154312e-05
2.5426968932151794e-05
5.329679697751999e-05
4.448927938938141e-06
2.5725923478603363e-05
2.6625581085681915e-05
4.760269075632095e-05
4.190858453512192e-05
1.4638528227806091e-05
4.610419273376465e-05
-6.444752216339111e-07
2.1231360733509064e-05
2.0631588995456696e-05
1.7035752534866333e-05
4.340708255767822e-05
-2.4619512259960175e-05
-3.341585397720337e-06
5.7192519307136536e-05
7.445923984050751e-06
4.910118877887726e-05
-8.735805749893188e-06
5.539506673812866e-05
5.8391131460666656e-05
3.7114135921001434e-05
1.152046024799347e-06
2.4227425456047058e-05
5.14984130859375e-05
3.921147435903549e-05
9.843148291110992e-06
2.0032748579978943e-05
1.4638528227806091e-05
4.9999915063381195e-05
5.569402128458023e-05
2.8722919523715973e-05
4.790257662534714e-05
-4.563480615615845e-08
1.5237368643283844e-05
7.157772779464722e-05
1.2540258467197418e-05
8.944422006607056e-06
1.451931893825531e-06
1.793447881937027e-05
5.4795295000076294e-05
-3.4458935260772705e-07
1.7035752534866333e-05
1.913309097290039e-05
1.451931893825531e-06
4.520546644926071e-05
1.7035752534866333e-05
1.5537254512310028e-05
2.4527311325073242e-05
4.640407860279083e-05
5.329679697751999e-05
1.6435980796813965e-05
3.0221417546272278e-05
-3.8703903555870056e-05
-4.241243004798889e-06
4.9700960516929626e-05
2.5331974029541016e-07
2.6025809347629547e-05
1.3438984751701355e-05
3.921147435903549e-05
3.14200296998024e-05
3.1120143830776215e-05
4.8801302909851074e-05
3.861263394355774e-05
3.681425005197525e-05
3.801286220550537e-05
1.5837140381336212e-05
1.8234364688396454e-05
-1.5441328287124634e-06
3.351829946041107e-05
4.640407860279083e-05
9.843148291110992e-06
3.321841359138489e-05
-3.990251570940018e-05
1.673586666584015e-05
3.9511360228061676e-05
2.7824193239212036e-05
4.490558058023453e-05
4.1309744119644165e-05
1.2240372598171234e-05
4.22084704041481e-05
-6.638467311859131e-06
4.610419273376465e-05
-1.5441328287124634e-06
2.1830201148986816e-05
6.22868537902832e-05
2.1830201148986816e-05
3.4117139875888824e-05
1.8234364688396454e-05
1.3438984751701355e-05
3.171991556882858e-05
3.261864185333252e-05
4.0111131966114044e-05
-3.271084278821945e-05
3.471691161394119e-05
4.22084704041481e-05
3.5915523767471313e-05
2.272985875606537e-05
5.947425961494446e-06
4.760269075632095e-05
3.891251981258392e-05
4.07099723815918e-05
-3.941357135772705e-06
2.1231360733509064e-05
4.400685429573059e-05
3.9511360228061676e-05
5.089957267045975e-05
2.9921531677246094e-05
1.5237368643283844e-05
1.044292002916336e-05
3.201980143785477e-05
4.07099723815918e-05
4.22084704041481e-05
-3.540795296430588e-05
2.051703631877899e-06
6.468500941991806e-05
4.149042069911957e-06
2.6625581085681915e-05
-1.592840999364853e-05
4.3108128011226654e-05
1.973286271095276e-05
5.532056093215942e-07
2.7824193239212036e-05
4.370696842670441e-05
3.981124609708786e-05
4.100985825061798e-05
4.8801302909851074e-05
7.397495210170746e-05
0.00015938375145196915
0.00042160414159297943
0.0007515521720051765
0.0061579132452607155
0.006187804043292999
0.006875290535390377
0.006426929496228695
0.006731814704835415
0.014201512560248375
0.011209448799490929
0.01213008351624012
0.012061335146427155
0.012802625074982643
